timestamp,text;;;
"2021-05-19 09:20:56,""b'@mazzini_gsp anjir kalo mau julid yg agak penting dikit lah, larangan mudik misalnya, masak kek gini doang dijulidin'""";;;
2021-05-19 09:20:33,b'Informasi selengkapnya perihal syarat perjalanan selama masa pengetatan setelah larangan mudik lebaran dapat disima\xe2\x80\xa6 https://t.co/ojygkX0pOz';;;
"2021-05-19 09:18:35,""b'Manfaatkan Selesainya Masa Larangan Mudik, Warga Padati Stasiun Kereta Api Senen https://t.co/iwTNYSOJDE https://t.co/jMvez3O7ob'""";;;
"2021-05-19 09:17:27,""b'Mulai 18 Mei 2021, 11 bandara AP I kembali melakukan penyesuaian waktu operasional.\n\nKlik https://t.co/y9deCNzzjK #Mudik'""";;;
2021-05-19 09:13:27,b'Bank Mandiri memperkirakan transaksi uang elektronik berbasis kartu e-Money di bulan Mei 2021 mengalami penurunan t\xe2\x80\xa6 https://t.co/3i3CBrNsYw';;;
"2021-05-19 09:12:27,""b'Sementara itu, berdasarkan daerah tujuan SIKM permohonan terbanyak menuju Provinsi Jawa Tengah, sebanyak\xc2\xa01.265 perm\xe2\x80\xa6 https://t.co/gWkgGNEw6v'""";;;
"2021-05-19 09:11:40,""b'Video pemudik ngamuk ditegur petugas ramai jadi guyonan warganet. Sudah jelas melanggar larangan mudik, kok malah m\xe2\x80\xa6 https://t.co/Ilrrb1Gk9N'""";;;
"2021-05-19 09:11:35,""b'Larangan Mudik Berakhir, Layanan Perizinan SIKM DKI Jakarta Resmi Ditutup https://t.co/3b7aXcXrJU https://t.co/9SzeFAPjxa'""";;;
2021-05-19 09:09:18,b'Angkasa Pura II Catat Penurunan Penumpang Hingga 91% di Masa Larangan Mudik https://t.co/zIsy9EaZAF';;;
"2021-05-19 09:08:24,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-19 09:05:29,b'@pakk_dhe emang enek larangan mudik?';;;
"2021-05-19 09:02:56,""b'Pasca Larangan Mudik 2021, Bus AKAP Mulai Beroperasi\xc2\xa0Lagi https://t.co/fpW21G8WeK'""";;;
2021-05-19 09:01:16,b'Terminal Cicaheum Kembali Bergeliat Usai Larangan Mudik Berakhir https://t.co/OaVwynJQyp';;;
"2021-05-19 08:58:03,""b'RT @KAI121: Sahabat KAI, Cek Persyaratan Naik KA Jarak Jauh di Tanggal 18 - 24 Mei 2021\n\n#SahabatKAI sudah tahu belum, mulai tanggal 18 - 2\xe2\x80\xa6'""";;;
"2021-05-19 08:57:30,""b'Suasana Terminal Poris Plawad, Kota Tangerang pada hari kedua pasca berakhirnya larangan mudik Lebaran 2021.\n\nTerli\xe2\x80\xa6 https://t.co/WeC8ZXbMyK'""";;;
2021-05-19 08:57:07,b'Hanya yang memiliki kepentingan khusus seperti perjalanan dinas diperbolehkan. https://t.co/UjhOlHU8Fb';;;
"2021-05-19 08:57:05,""b'Menko Airlangga: Penumpang Angkutan Darat, Laut dan Udara Turun Selama Larangan Mudik: Menko Airlangga menjelaskan,\xe2\x80\xa6 https://t.co/psvzomCF5n'""";;;
2021-05-19 08:56:33,b'Hal ini dilakukan sehubungan dengan berakhirnya larangan penggunaan atau pengoperasian sarana transportasi yang dig\xe2\x80\xa6 https://t.co/6zm4LUOa0G';;;
2021-05-19 08:55:37,b'Pengamanan Penyekatan Perbatasan di Simpang Jl. Lingkar Parit Kitang.\n\nMelakukan pemeriksaan dan himbauan terhadap\xe2\x80\xa6 https://t.co/eIC3VMRmmH';;;
2021-05-19 08:51:03,b'Hanya yang memiliki kepentingan khusus seperti perjalanan dinas diperbolehkan. https://t.co/xkCdIYavAb';;;
2021-05-19 08:47:11,b'Pemprov DKI Jakarta kembali mengoperasikan Terminal Kampung Rambutan pasca berakhirnya peraturan larangan mudik Leb\xe2\x80\xa6 https://t.co/qu2ypuD5ZW';;;
"2021-05-19 08:46:39,""b'RT @perupadata: Larangan mudik berakhir, arus balik dimulai bersamaan dengan arus mudik gelombang kedua.\n\nKereta dari dan ke Jakarta misaln\xe2\x80\xa6'""";;;
2021-05-19 08:45:50,b'15.45 #BeritaSONORA - Total ada 9.223 penumpang KA yang meninggalkan Jakarta hari ini. Jumlah itu belum termasuk pa\xe2\x80\xa6 https://t.co/51r5aBYQnm';;;
"2021-05-19 08:44:32,""b'Usai Larangan Mudik, Ganjar Antisipasi Lonjakan Wisatawan https://t.co/KCVGugVU7y'""";;;
"2021-05-19 08:42:21,""b'Jangan lupa, pada periode pasca larangan mudik (18-24 Mei 2021), masa berlaku hasil negatif tes RT-PCR, rapid antig\xe2\x80\xa6 https://t.co/0Zj9mkGYKJ'""";;;
2021-05-19 08:40:12,b'#infoWisata Catat! Aturan Operasional Tempat Wisata di Bogor Pasca-Larangan Mudik https://t.co/wD1R70KTWx';;;
2021-05-19 08:36:14,b'RT @e100ss: DPR Menilai Pemerintah Berhasil Antisipasi Penyebaran Covid-19 Lewat Kebijakan Larangan Mudik\nhttps://t.co/QGRHoWAvfP';;;
2021-05-19 08:31:26,b'RT @HumasPoldaAceh: Kunjungan Dir Binmas Polda Aceh dalam rangka Peninjauan dan Pemeriksaan Pos Penyekatan Larangan Mudik Lebaran\n\n@DivHuma\xe2\x80\xa6';;;
"2021-05-19 08:30:12,""b'Larangan Mudik Berakhir, Polres Tebingtinggi Perpanjang dengan KRYD https://t.co/ihSSSl6Svj'""";;;
"2021-05-19 08:26:24,""b'@IbnuTasrip Lah itu mala pada girang jin nya, setela ada larangan mudik eh disuru mudik pakek bawa surat tugas....'""";;;
2021-05-19 08:26:01,b'Trafik penggunaan layanan PT XL Axiata Tbk (XL Axiata) tercatat meningkat selama periode bulan suci Ramadan hingga\xe2\x80\xa6 https://t.co/ufVHuQTTTw';;;
"2021-05-19 08:20:36,""b'6.055 Warga DKI Ajukan SIKM Selama Larangan Mudik, 3.296 Ditolak https://t.co/yOb5btiSH7'""";;;
"2021-05-19 08:17:28,""b'RT @perupadata: Larangan mudik berakhir, arus balik dimulai bersamaan dengan arus mudik gelombang kedua.\n\nKereta dari dan ke Jakarta misaln\xe2\x80\xa6'""";;;
2021-05-19 08:15:56,b'Berdasarkan Surat Edaran (SE) Satgas Penanganan COVID-19 Nomor 13 Tahun 2021 tentang Peniadaan Mudik Hari Raya Idul\xe2\x80\xa6 https://t.co/08XEBgkwvo';;;
2021-05-19 08:15:33,b'Total ada 9.223 penumpang KA yang meninggalkan Jakarta hari ini. Jumlah itu belum termasuk para penumpang yang memb\xe2\x80\xa6 https://t.co/fmgrghaWw1';;;
"2021-05-19 08:15:29,""b'Selama 12 hari operasi, Polri mencatat lebih dari 400 ribu kendaraan diputar balik oleh petugas. Meski operasi ketu\xe2\x80\xa6 https://t.co/fH0zZyUyGG'""";;;
"2021-05-19 08:15:00,""b'Pulang ke kampung halaman, adalah momentum mengisi ulang \xe2\x80\x9ddaya\xe2\x80\x9d yang bisa mengungkit produktivitas. Pekerja muda me\xe2\x80\xa6 https://t.co/JbcQchcmfV'""";;;
"2021-05-19 08:14:06,""b'RT @perupadata: Larangan mudik berakhir, arus balik dimulai bersamaan dengan arus mudik gelombang kedua.\n\nKereta dari dan ke Jakarta misaln\xe2\x80\xa6'""";;;
"2021-05-19 08:10:11,""b'Berakhirnya larangan mudik lebaran Idulfitri 1442 Hijriah dari pemerintah pusat, membuat Pelabuhan Kapal Tobaku, Ka\xe2\x80\xa6 https://t.co/UwQU2hPDSC'""";;;
"2021-05-19 08:09:56,""b'RT @perupadata: Larangan mudik berakhir, arus balik dimulai bersamaan dengan arus mudik gelombang kedua.\n\nKereta dari dan ke Jakarta misaln\xe2\x80\xa6'""";;;
"2021-05-19 08:09:31,""b'Larangan mudik berakhir, arus balik dimulai bersamaan dengan arus mudik gelombang kedua.\n\nKereta dari dan ke Jakart\xe2\x80\xa6 https://t.co/OcEgcO8HHg'""";;;
2021-05-19 08:07:13,b'Komisi V Minta Pemerintah Evaluasi Kebijakan Larangan Mudik https://t.co/mBajCPg9kR https://t.co/fWYEwqdCgW';;;
"2021-05-19 08:03:29,""b'AirNav Indonesia mencatat penurunan pergerakan pesawat udara rata-rata senilai 65,54% pada 52 bandara di seluruh In\xe2\x80\xa6 https://t.co/Lkx10Io3SB'""";;;
2021-05-19 08:03:00,b'RT @detikcom: Momen larangan mudik telah usai hari Senin kemarin (17/5). Ini syarat naik pesawat di masa pengetatan setelah larangan mudik\xe2\x80\xa6';;;
"2021-05-19 08:00:03,""b'Pemprov DKI: 6.055 Mengajukan SKIM, 3.296 Ditolak Selama Larangan Mudik: Lanjut dia, dari 6.055 dokumen yang diajuk\xe2\x80\xa6 https://t.co/zI9Y1wWx0s'""";;;
2021-05-19 08:00:01,b'Pemerintahan itu seharusnya adil... larang mudik dan stop WNA masuk\n\nhttps://t.co/pkvb5QyMqk https://t.co/vK6j5Y6QRy';;;
2021-05-19 08:00:01,b'PT KAI Divre III Palembang mengoperasikan Kereta Ekonomi Bukit Serelo (untuk rute Kertapati\xe2\x80\x93Lubuklinggau) dan Keret\xe2\x80\xa6 https://t.co/zfmnfR2ZOa';;;
2021-05-19 07:57:55,b'Halo #SobatKom\nMasih dlm rangka peraturan larangan mudik yg sudah berlaku sejak tanggal 6 Mei 2021 kemarin hingga 1\xe2\x80\xa6 https://t.co/QXz47ecbhF';;;
2021-05-19 07:55:54,b'RT @tempodotco: Pemerintah DKI Jakarta resmi menghentikan kebijakan surat izin keluar masuk (SIKM) di Ibu Kota karena periode larangan mudi\xe2\x80\xa6';;;
2021-05-19 07:55:16,b'@KAI121 min Kertajaya kok gak ada sih? Kemarin pas larangan mudik ada.';;;
"2021-05-19 07:54:32,""b'Masa perpanjangan Larangan Mudik, arus kendaraan dari Malang ke Jember melalui Jl. Raya Jombang, Kab. Jember, Jawa\xe2\x80\xa6 https://t.co/fspEwd5ilU'""";;;
2021-05-19 07:47:35,b'Sederet Potret Perjuangan Kurir Antar Paket di Tengah Larangan Mudik 2021: Para kurir pengantar paket rupanya meras\xe2\x80\xa6 https://t.co/GSp9pfL8o9';;;
2021-05-19 07:45:52,b'DPR Menilai Pemerintah Berhasil Antisipasi Penyebaran Covid-19 Lewat Kebijakan Larangan Mudik\nhttps://t.co/QGRHoWAvfP';;;
2021-05-19 07:41:39,b'Mengapa keberangkatan ratusan orang itu ditolak? https://t.co/SmQ9W2EN1N';;;
"2021-05-19 07:41:09,""b'Kebijakan larangan mudik Lebaran 2021 cukup menyita atensi media online, terutama penyekatan jalur mudik. Riset\xe2\x80\xa6 https://t.co/WuYIgzBQuY'""";;;
2021-05-19 07:39:06,b'RT @tempodotco: Pemerintah DKI Jakarta resmi menghentikan kebijakan surat izin keluar masuk (SIKM) di Ibu Kota karena periode larangan mudi\xe2\x80\xa6';;;
"2021-05-19 07:34:50,""b'Meski sudah ada larangan mudik, namun para warga khususnya warga DKI, tetap memaksakan diri untuk mudik. Karena hal\xe2\x80\xa6 https://t.co/zBnfurDRQE'""";;;
2021-05-19 07:34:09,b'Anggota Satlantas Polres Madiun Kota melaksanakan penempalan stiker bebas covid 19 pada kendaraan yang pengemudinya\xe2\x80\xa6 https://t.co/FAXXQe3WhI';;;
"2021-05-19 07:33:39,""b'Larangan Mudik, Rerata Jumlah Penumpang Pesawat Mirip Hari Normal https://t.co/VhGUdWrCtX'""";;;
2021-05-19 07:33:32,b'@wrahardian2 @bastianmalau1 Kl menghina aparat indonesia disuruh putar balik krn ada larangan mudik dan berkata: anjing...? Bgm dong';;;
2021-05-19 07:31:32,b'RT @korantempo: Sejumlah lembaga pelindung konsumen meminta aturan pengetatan perjalanan setelah larangan mudik yang diterapkan hingga 24 M\xe2\x80\xa6';;;
2021-05-19 07:31:22,b'RT @korantempo: Sejumlah lembaga pelindung konsumen meminta aturan pengetatan perjalanan setelah larangan mudik yang diterapkan hingga 24 M\xe2\x80\xa6';;;
2021-05-19 07:30:28,b'RT @korantempo: Sejumlah lembaga pelindung konsumen meminta aturan pengetatan perjalanan setelah larangan mudik yang diterapkan hingga 24 M\xe2\x80\xa6';;;
2021-05-19 07:30:21,b'Sejumlah lembaga pelindung konsumen meminta aturan pengetatan perjalanan setelah larangan mudik yang diterapkan hin\xe2\x80\xa6 https://t.co/RZcNMvi6ju';;;
"2021-05-19 07:28:09,""b'https://t.co/dKvge0jeNs : Pasca-Larangan Mudik, Bandara Sesuaikan Jam Operasional https://t.co/4rC5rE3VD8'""";;;
2021-05-19 07:27:39,b'Pemerintah DKI Jakarta resmi menghentikan kebijakan surat izin keluar masuk (SIKM) di Ibu Kota karena periode laran\xe2\x80\xa6 https://t.co/eXntqO1ilm';;;
"2021-05-19 07:27:30,""b'@SINDOnews Pokoknya yang berbau Arab bukan urusan kita, kalau WNA yang kemarin datang pasa larangan mudik, karena b\xe2\x80\xa6 https://t.co/md8bZPgh8G'""";;;
2021-05-19 07:25:26,b'14.25 #LalinSONORA - Trafik tertinggi di Jumat (7/5/2021) mencapai 3.063 kendaraan. Sedangkan untuk trafik balik te\xe2\x80\xa6 https://t.co/DpPWxwwjPZ';;;
"2021-05-19 07:24:43,""b'Selama Masa Larangan Mudik, 74.878 Penumpang Terbang dari 15 Bandara https://t.co/4m8oHg9uNM https://t.co/RlCNlR0r9J'""";;;
"2021-05-19 07:24:33,""b'RT @KAI121: Sahabat KAI, Cek Persyaratan Naik KA Jarak Jauh di Tanggal 18 - 24 Mei 2021\n\n#SahabatKAI sudah tahu belum, mulai tanggal 18 - 2\xe2\x80\xa6'""";;;
2021-05-19 07:22:15,b'RT @korantempo: Sejumlah operator angkutan umum mulai mengembalikan layanan ke tingkat normal. Operator angkutan umum mulai kebanjiran penu\xe2\x80\xa6';;;
2021-05-19 07:22:02,b'Sejumlah operator angkutan umum mulai mengembalikan layanan ke tingkat normal. Operator angkutan umum mulai kebanji\xe2\x80\xa6 https://t.co/KArjb99ySE';;;
2021-05-19 07:19:43,b'RT @Andracadabra1: Ini Alasan Pemerintah Tak Tambah Provinsi yang Berlakukan PPKM Mikro Usai Larangan Mudik.\nPandemi Masih Menjangkiti Bebe\xe2\x80\xa6';;;
"2021-05-19 07:19:05,""b'Jumlah Penumpang Membludak, KAI Tetap Terapkan Protokol Kesehatan Ketat: PT Kereta Api Indonesia (Persero) atau KAI\xe2\x80\xa6 https://t.co/iwODKqzh3s'""";;;
"2021-05-19 07:17:19,""b'Selama Masa Larangan Mudik, 74.878 Penumpang Terbang dari 15 Bandara  https://t.co/gGrMoI31OC'""";;;
2021-05-19 07:15:06,b'Trafik tertinggi di Jumat (7/5/2021) mencapai 3.063 kendaraan. Sedangkan untuk trafik balik tertinggi terjadi pada\xe2\x80\xa6 https://t.co/5Oqhu87AIA';;;
2021-05-19 07:00:23,b'Gubernur Rusli Ajak Masyarakat Pohuwato \xe2\x80\x93 Boalemo Sosialisasikan Larangan Mudik https://t.co/LZAPe4x3EH lewat @Humas_Gorontalo';;;
"2021-05-19 06:59:15,""b'RT @KAI121: Sahabat KAI, Cek Persyaratan Naik KA Jarak Jauh di Tanggal 18 - 24 Mei 2021\n\n#SahabatKAI sudah tahu belum, mulai tanggal 18 - 2\xe2\x80\xa6'""";;;
2021-05-19 06:55:02,b'RT @aremanoid: Terminal Arjosari Kembali Padat Usai Berakhirnya Larangan Mudik\n#kabarmalang #terminalarjosari #malang\nhttps://t.co/4T0lrMO2\xe2\x80\xa6';;;
2021-05-19 06:54:15,b'Terminal Arjosari Kembali Padat Usai Berakhirnya Larangan Mudik\n#kabarmalang #terminalarjosari #malang\nhttps://t.co/4T0lrMO2zo';;;
2021-05-19 06:53:22,b'RT @detikcom: Momen larangan mudik telah usai hari Senin kemarin (17/5). Ini syarat naik pesawat di masa pengetatan setelah larangan mudik\xe2\x80\xa6';;;
2021-05-19 06:51:44,b'@EkoWandria Pengguna jasa yang akan melakukan Penyeberangan pada priode pasca larangan mudik tanggal 18 Mei - 24 Me\xe2\x80\xa6 https://t.co/MOMb7n4aTL';;;
"2021-05-19 06:51:43,""b'Larangan Mudik Berakhir, Penerbangan di Bandara KNIA\xc2\xa0Ramai https://t.co/nHzNUpddwA'""";;;
"2021-05-19 06:51:42,""b'Larangan Mudik Berakhir, Penerbangan di Bandara KNIA\xc2\xa0Ramai https://t.co/NdV0YWr6AF'""";;;
"2021-05-19 06:51:38,""b'Larangan Mudik Berakhir, Penerbangan di Bandara KNIA Ramai - https://t.co/nHzNUpuOo8 https://t.co/kv0nPHGbQQ'""";;;
"2021-05-19 06:50:51,""b'Negara lain yg non muslim  bersatu bela Palestina dengan doa &amp";" sumbangan dana, bahkan turun ke jalan sebagai aksi n\xe2\x80\xa6 https://t.co/5KetZ4Sns9'""";;
"2021-05-19 06:50:42,""b'Larangan mudik sudah berakhir, pelabuhan dan bandara kembali ramai'""";;;
2021-05-19 06:46:02,b'899.639 Unit Kendaraan Melintas di Tol Trans Sumatera Selama Larangan Mudik https://t.co/EhvHSaN3T1';;;
"2021-05-19 06:45:00,""b'Kebijakan Larangan Mudik di Kaltim tak Maksimal, Ini Kata Wakil Ketua DPRD Kaltim\n\n#HeadlineKaltim #Headline\xe2\x80\xa6 https://t.co/JgxViqmd9e'""";;;
2021-05-19 06:44:08,b'Trafik tertinggi di Jumat (7/5/2021) mencapai 3.063 kendaraan. Sedangkan untuk trafik balik tertinggi terjadi pada\xe2\x80\xa6 https://t.co/LvRPe8kxZJ';;;
"2021-05-19 06:29:33,""b'Meski Ada Larangan Mudik, Tingkat Belanja di Daerah Tetap Meningkat: Treasury dan International Banking Bank Mandir\xe2\x80\xa6 https://t.co/5uEku4K1DY'""";;;
2021-05-19 06:28:35,b'RT @detikcom: Momen larangan mudik telah usai hari Senin kemarin (17/5). Ini syarat naik pesawat di masa pengetatan setelah larangan mudik\xe2\x80\xa6';;;
2021-05-19 06:28:30,b'RT @detikcom: Momen larangan mudik telah usai hari Senin kemarin (17/5). Ini syarat naik pesawat di masa pengetatan setelah larangan mudik\xe2\x80\xa6';;;
2021-05-19 06:26:56,b'Gubernur Gorontalo dan Sulut Kompak Dukung Larangan Mudik Jokowi https://t.co/pMUQ4j5PmL lewat @Humas_Gorontalo';;;
2021-05-19 06:26:39,b'RT @detikcom: Momen larangan mudik telah usai hari Senin kemarin (17/5). Ini syarat naik pesawat di masa pengetatan setelah larangan mudik\xe2\x80\xa6';;;
2021-05-19 06:23:28,b'Momen larangan mudik telah usai hari Senin kemarin (17/5). Ini syarat naik pesawat di masa pengetatan setelah laran\xe2\x80\xa6 https://t.co/qhTP02A4xl';;;
"2021-05-19 06:22:26,""b'RT @IMCMushroom: Tidak apa2lah WNA China datang ke Indonesia,tapi gimana  kalau barter sama semua kader2 PDIP yg pindah ke China jadi TKI d\xe2\x80\xa6'""";;;
2021-05-19 06:22:16,b'RT @iskandarhelmi47: AP II Jalankan Ketentuan Larangan Mudik Dan Volume Penumpang Turun Drastis https://t.co/DSeK9DLQxR @mawaluddin @contac\xe2\x80\xa6';;;
2021-05-19 06:18:08,b'RT @iskandarhelmi47: AP II Jalankan Ketentuan Larangan Mudik Dan Volume Penumpang Turun Drastis https://t.co/DSeK9DLQxR @mawaluddin @contac\xe2\x80\xa6';;;
"2021-05-19 06:17:33,""b'""""Jadi 2020 dibandingkan 2021 mengalami kenaikan dari sisi kecelakaan lalu lintas pada tanggal 6-17 Mei."""" https://t.co/0Qt1XwcIl5'""";;;
"2021-05-19 06:12:34,""b'Ratusan pemudik asal Jawa Tengah tiba di Stasiun Kiaracondong, Kota Bandung, Jawa Barat, Selasa (18/5) petang. Para\xe2\x80\xa6 https://t.co/MXC371ZqbQ'""";;;
"2021-05-19 06:10:16,""b'@null Larangan Mudik Berakhir, Jumlah Penumpang Pesawat Kembali Normal? Larangan mudik  https://t.co/fGATFHv8Ot'""";;;
"2021-05-19 05:59:09,""b'Larangan Mudik Berakhir, Penumpang Kereta Api Melonjak 5 Kali Lipat https://t.co/yx986aRHWI'""";;;
2021-05-19 05:59:07,b'Trafik mudik kendaraan tertinggi dari arah Pulau Jawa ke Pulau Sumatera terjadi pada Jum\xe2\x80\x99at (07/05/2021) mencapai 3\xe2\x80\xa6 https://t.co/yIOlqX5F1Q';;;
"2021-05-19 05:52:03,""b'Meski larangan mudik dan regulasi penyekatan ketat kendaraan sudah berakhir pada operasi Ketupat, kendaraan yang di\xe2\x80\xa6 https://t.co/dQdInV2qPs'""";;;
"2021-05-19 05:51:34,""b'@cpatfolbekijatt @hollandbakeryyy @sipitsegaris @H4NGRYMEE @sugarplumelegyy Wkwkw mba ijat \xf0\x9f\x98\xad, tapi kan masi laranga\xe2\x80\xa6 https://t.co/o0UDmtAVgJ'""";;;
2021-05-19 05:51:16,b'RT @tempodotco: PT Angkasa Pura I (Persero) langsung mencatat lonjakan penumpang usai larangan mudik berakhir. #TempoBisnis https://t.co/zn\xe2\x80\xa6';;;
"2021-05-19 05:49:25,""b'RT @AlbertSolo2: Pemeriksaan di Terminal saat Larangan Mudik, 46 Orang Reaktif https://t.co/NBUtoxtohz'""";;;
"2021-05-19 05:49:16,""b'Saat Larangan Mudik, AP I Catat Trafik Penumpang Pesawat Normal Seperti Hari Biasa https://t.co/St7qy1PzQB'""";;;
"2021-05-19 05:43:56,""b'RT @kumparan: Bahkan jika dibandingkan kondisi sebelum pandemi, jumlah penumpang di masa larangan mudik itu terjun bebas. https://t.co/ULtf\xe2\x80\xa6'""";;;
2021-05-19 05:43:31,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/cFnDxLbtJa';;;
"2021-05-19 05:43:07,""b'Bahkan jika dibandingkan kondisi sebelum pandemi, jumlah penumpang di masa larangan mudik itu terjun bebas. https://t.co/ULtfbEiStv'""";;;
2021-05-19 05:38:57,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/EkoNmV1YZQ';;;
2021-05-19 05:38:47,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/wKbG7i2EdF';;;
2021-05-19 05:38:39,b'RT @TMCPolresDumai: Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum \n@Sekilas\xe2\x80\xa6';;;
2021-05-19 05:38:02,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/JX3VWhkLho';;;
2021-05-19 05:37:30,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/CXtRn6s80Q';;;
2021-05-19 05:37:17,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/PjmVcTnmA2';;;
2021-05-19 05:36:29,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/r4N7CWZ7QX';;;
2021-05-19 05:35:41,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/yn1lXbMeQs';;;
2021-05-19 05:35:29,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/OwrkZoaV7c';;;
"2021-05-19 05:34:00,""b'Jangan harap bebas dari pengetatan meski larangan mudik berakhir, Menhub bilang begini\nhttps://t.co/tO1kxtt9DL'""";;;
2021-05-19 05:33:42,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/wLYW1HrqXJ';;;
2021-05-19 05:33:26,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/924HQ6lG3s';;;
2021-05-19 05:33:12,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/UqKpF8WvOG';;;
2021-05-19 05:32:28,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/nAgCDLWRtV';;;
2021-05-19 05:32:05,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/h41FttUppk';;;
2021-05-19 05:31:54,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/ymBX4OPSs5';;;
2021-05-19 05:31:41,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/A58HJCQbnO';;;
2021-05-19 05:31:33,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/CzOgtTpAXp';;;
2021-05-19 05:31:06,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/uDNV33B6eF';;;
2021-05-19 05:30:58,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/icpotyMAhL';;;
2021-05-19 05:30:46,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/hu7aCV44xF';;;
2021-05-19 05:30:27,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/zWvG3Tfvsz';;;
2021-05-19 05:29:17,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/wzBuUWlVTP';;;
2021-05-19 05:29:06,b'Giat Pemeriksaan Larangan Mudik Lebaran 2021\n@irsmm_id \n@roadsafetymedia \n@RTMCRiau \n@HumasPoldaRiau \n@sepdum\xe2\x80\xa6 https://t.co/HqqvU6eRLw';;;
